original_term_id	slim_term_id
DOID:1188	DOID:863
DOID:6090	DOID:863
DOID:0111318	DOID:863
DOID:0070352	DOID:863
DOID:0110554	DOID:863
DOID:14174	DOID:863
DOID:0080268	DOID:863
DOID:0090130	DOID:863
DOID:0110355	DOID:863
DOID:0070409	DOID:863
DOID:5508	DOID:863
DOID:0050961	DOID:863
DOID:0110555	DOID:863
DOID:12524	DOID:863
DOID:6286	DOID:863
DOID:955	DOID:863
DOID:0110235	DOID:863
DOID:10033	DOID:863
DOID:14522	DOID:863
DOID:0110878	DOID:863
DOID:0090059	DOID:863
DOID:4817	DOID:863
DOID:3069	DOID:863
DOID:0070405	DOID:863
DOID:13174	DOID:863
DOID:11364	DOID:863
DOID:8420	DOID:863
DOID:0111637	DOID:863
DOID:0110186	DOID:863
DOID:0110007	DOID:863
DOID:2785	DOID:863
DOID:13911	DOID:863
DOID:0112236	DOID:863
DOID:0110806	DOID:863
DOID:0110189	DOID:863
DOID:0081116	DOID:863
DOID:0080610	DOID:863
DOID:9858	DOID:863
DOID:5149	DOID:863
DOID:607	DOID:863
DOID:1822	DOID:863
DOID:3870	DOID:863
DOID:3205	DOID:863
DOID:0111747	DOID:863
DOID:0111741	DOID:863
DOID:14251	DOID:863
DOID:0050529	DOID:863
DOID:0110080	DOID:863
DOID:0050843	DOID:863
DOID:12030	DOID:863
DOID:0060755	DOID:863
DOID:0050683	DOID:863
DOID:0070282	DOID:863
DOID:0090137	DOID:863
DOID:13135	DOID:863
DOID:0080438	DOID:863
DOID:0110671	DOID:863
DOID:0050999	DOID:863
DOID:0111328	DOID:863
DOID:14725	DOID:863
DOID:0110577	DOID:863
DOID:0110463	DOID:863
DOID:0081356	DOID:863
DOID:0060215	DOID:863
DOID:0060246	DOID:863
DOID:0060866	DOID:863
DOID:0050256	DOID:863
DOID:7233	DOID:863
DOID:298	DOID:863
DOID:12196	DOID:863
DOID:0111325	DOID:863
DOID:0060210	DOID:863
DOID:10124	DOID:863
DOID:3981	DOID:863
DOID:0090038	DOID:863
DOID:0050951	DOID:863
DOID:0070381	DOID:863
DOID:540	DOID:863
DOID:0080954	DOID:863
DOID:13912	DOID:863
DOID:3073	DOID:863
DOID:0110986	DOID:863
DOID:0110043	DOID:863
DOID:0070397	DOID:863
DOID:13722	DOID:863
DOID:0060690	DOID:863
DOID:3068	DOID:863
DOID:440	DOID:863
DOID:0050702	DOID:863
DOID:0110796	DOID:863
DOID:0080892	DOID:863
DOID:0110501	DOID:863
DOID:0110037	DOID:863
DOID:0070149	DOID:863
DOID:0050765	DOID:863
DOID:0110774	DOID:863
DOID:0050635	DOID:863
DOID:0050990	DOID:863
DOID:13549	DOID:863
DOID:0112331	DOID:863
DOID:0110775	DOID:863
DOID:6925	DOID:863
DOID:0112218	DOID:863
DOID:4209	DOID:863
DOID:891	DOID:863
DOID:0060649	DOID:863
DOID:0110391	DOID:863
DOID:0080970	DOID:863
DOID:5078	DOID:863
DOID:4953	DOID:863
DOID:10991	DOID:863
DOID:0110547	DOID:863
DOID:6523	DOID:863
DOID:0111791	DOID:863
DOID:4751	DOID:863
DOID:0050845	DOID:863
DOID:0111211	DOID:863
DOID:11581	DOID:863
DOID:0081260	DOID:863
DOID:0111692	DOID:863
DOID:13757	DOID:863
DOID:11235	DOID:863
DOID:0112212	DOID:863
DOID:0060178	DOID:863
DOID:560	DOID:863
DOID:3328	DOID:863
DOID:13538	DOID:863
DOID:12125	DOID:863
DOID:0081024	DOID:863
DOID:0112211	DOID:863
DOID:0110802	DOID:863
DOID:0111320	DOID:863
DOID:0110401	DOID:863
DOID:11506	DOID:863
DOID:0110396	DOID:863
DOID:0060798	DOID:863
DOID:6903	DOID:863
DOID:0080964	DOID:863
DOID:0060848	DOID:863
DOID:0110399	DOID:863
DOID:13100	DOID:863
DOID:1979	DOID:863
DOID:7041	DOID:863
DOID:0090052	DOID:863
DOID:0050846	DOID:863
DOID:0070391	DOID:863
DOID:0081261	DOID:863
DOID:0070156	DOID:863
DOID:0080418	DOID:863
DOID:0090125	DOID:863
DOID:0050777	DOID:863
DOID:11558	DOID:863
DOID:7232	DOID:863
DOID:0070367	DOID:863
DOID:0110561	DOID:863
DOID:10873	DOID:863
DOID:0110208	DOID:863
DOID:0050563	DOID:863
DOID:14384	DOID:863
DOID:7005	DOID:863
DOID:0110992	DOID:863
DOID:0050534	DOID:863
DOID:0050960	DOID:863
DOID:0110817	DOID:863
DOID:14548	DOID:863
DOID:0080891	DOID:863
DOID:7077	DOID:863
DOID:0070343	DOID:863
DOID:0080262	DOID:863
DOID:0060204	DOID:863
DOID:0110486	DOID:863
DOID:9348	DOID:863
DOID:0110242	DOID:863
DOID:0110041	DOID:863
DOID:0060177	DOID:863
DOID:8427	DOID:863
DOID:6039	DOID:863
DOID:367	DOID:863
DOID:371	DOID:863
DOID:0060198	DOID:863
DOID:0110662	DOID:863
DOID:0060103	DOID:863
DOID:0090124	DOID:863
DOID:0110354	DOID:863
DOID:0110468	DOID:863
DOID:0111364	DOID:863
DOID:0070284	DOID:863
DOID:0110120	DOID:863
DOID:0111580	DOID:863
DOID:12528	DOID:863
DOID:13913	DOID:863
DOID:0060893	DOID:863
DOID:9240	DOID:863
DOID:0110239	DOID:863
DOID:6199	DOID:863
DOID:0080922	DOID:863
DOID:11637	DOID:863
DOID:0110875	DOID:863
DOID:0060695	DOID:863
DOID:0080430	DOID:863
DOID:0060287	DOID:863
DOID:4163	DOID:863
DOID:0110526	DOID:863
DOID:0110179	DOID:863
DOID:3210	DOID:863
DOID:0070373	DOID:863
DOID:14523	DOID:863
DOID:0110504	DOID:863
DOID:8331	DOID:863
DOID:5224	DOID:863
DOID:768	DOID:863
DOID:0112229	DOID:863
DOID:0050785	DOID:863
DOID:0050976	DOID:863
DOID:0080029	DOID:863
DOID:0111198	DOID:863
DOID:10518	DOID:863
DOID:0110188	DOID:863
DOID:0110248	DOID:863
DOID:9786	DOID:863
DOID:13060	DOID:863
DOID:12510	DOID:863
DOID:2450	DOID:863
DOID:0070411	DOID:863
DOID:0111438	DOID:863
DOID:0090056	DOID:863
DOID:0110407	DOID:863
DOID:1142	DOID:863
DOID:5648	DOID:863
DOID:9910	DOID:863
DOID:10125	DOID:863
DOID:0111752	DOID:863
DOID:0111644	DOID:863
DOID:0111570	DOID:863
DOID:0110201	DOID:863
DOID:0060195	DOID:863
DOID:3480	DOID:863
DOID:0080453	DOID:863
DOID:0110855	DOID:863
DOID:13574	DOID:863
DOID:0110567	DOID:863
DOID:11204	DOID:863
DOID:0112160	DOID:863
DOID:0060271	DOID:863
DOID:9496	DOID:863
DOID:0081254	DOID:863
DOID:0110381	DOID:863
DOID:0110244	DOID:863
DOID:13756	DOID:863
DOID:1389	DOID:863
DOID:0090145	DOID:863
DOID:6484	DOID:863
DOID:1278	DOID:863
DOID:0090033	DOID:863
DOID:8221	DOID:863
DOID:14081	DOID:863
DOID:0111795	DOID:863
DOID:10629	DOID:863
DOID:0110268	DOID:863
DOID:9776	DOID:863
DOID:8078	DOID:863
DOID:318	DOID:863
DOID:12273	DOID:863
DOID:1405	DOID:863
DOID:640	DOID:863
DOID:0050986	DOID:863
DOID:14253	DOID:863
DOID:0080260	DOID:863
DOID:12759	DOID:863
DOID:0090035	DOID:863
DOID:12165	DOID:863
DOID:0060228	DOID:863
DOID:0060206	DOID:863
DOID:8943	DOID:863
DOID:11871	DOID:863
DOID:0090047	DOID:863
DOID:0110562	DOID:863
DOID:0050706	DOID:863
DOID:0111013	DOID:863
DOID:13654	DOID:863
DOID:4587	DOID:863
DOID:11793	DOID:863
DOID:0060268	DOID:863
DOID:1757	DOID:863
DOID:0111557	DOID:863
DOID:4449	DOID:863
DOID:223	DOID:863
DOID:0111832	DOID:863
DOID:913	DOID:863
DOID:0111250	DOID:863
DOID:0110540	DOID:863
DOID:3816	DOID:863
DOID:950	DOID:863
DOID:7725	DOID:863
DOID:8463	DOID:863
DOID:0110211	DOID:863
DOID:0110543	DOID:863
DOID:0111023	DOID:863
DOID:0110677	DOID:863
DOID:12155	DOID:863
DOID:8006	DOID:863
DOID:6654	DOID:863
DOID:11781	DOID:863
DOID:0110580	DOID:863
DOID:13862	DOID:863
DOID:4055	DOID:863
DOID:2457	DOID:863
DOID:0112238	DOID:863
DOID:0080463	DOID:863
DOID:0080454	DOID:863
DOID:0111830	DOID:863
DOID:0080433	DOID:863
DOID:0110418	DOID:863
DOID:0110170	DOID:863
DOID:9726	DOID:863
DOID:11850	DOID:863
DOID:0050784	DOID:863
DOID:0110798	DOID:863
DOID:0110867	DOID:863
DOID:11550	DOID:863
DOID:0070283	DOID:863
DOID:0110023	DOID:863
DOID:13909	DOID:863
DOID:0080504	DOID:863
DOID:0110575	DOID:863
DOID:4846	DOID:863
DOID:0060196	DOID:863
DOID:0111302	DOID:863
DOID:0110042	DOID:863
DOID:0110019	DOID:863
DOID:12357	DOID:863
DOID:0112219	DOID:863
DOID:0111695	DOID:863
DOID:0110358	DOID:863
DOID:0110998	DOID:863
DOID:7635	DOID:863
DOID:11227	DOID:863
DOID:0111021	DOID:863
DOID:0110862	DOID:863
DOID:0110163	DOID:863
DOID:2127	DOID:863
DOID:2462	DOID:863
DOID:0080415	DOID:863
DOID:0110028	DOID:863
DOID:0070400	DOID:863
DOID:0111323	DOID:863
DOID:0110205	DOID:863
DOID:679	DOID:863
DOID:0070147	DOID:863
DOID:1687	DOID:863
DOID:0110155	DOID:863
DOID:0110331	DOID:863
DOID:0080452	DOID:863
DOID:0110484	DOID:863
DOID:11148	DOID:863
DOID:11406	DOID:863
DOID:11203	DOID:863
DOID:0111149	DOID:863
DOID:0070291	DOID:863
DOID:0080252	DOID:863
DOID:0110234	DOID:863
DOID:0111827	DOID:863
DOID:7429	DOID:863
DOID:0060278	DOID:863
DOID:0110329	DOID:863
DOID:0080042	DOID:863
DOID:3093	DOID:863
DOID:1393	DOID:863
DOID:0060267	DOID:863
DOID:9427	DOID:863
DOID:0080608	DOID:863
DOID:7736	DOID:863
DOID:0110782	DOID:863
DOID:0080296	DOID:863
DOID:0112323	DOID:863
DOID:294	DOID:863
DOID:6992	DOID:863
DOID:0112227	DOID:863
DOID:0060746	DOID:863
DOID:10073	DOID:863
DOID:12697	DOID:863
DOID:1727	DOID:863
DOID:0081259	DOID:863
DOID:0110245	DOID:863
DOID:14243	DOID:863
DOID:1969	DOID:863
DOID:525	DOID:863
DOID:0060748	DOID:863
DOID:4048	DOID:863
DOID:0060276	DOID:863
DOID:0112165	DOID:863
DOID:0050664	DOID:863
DOID:3522	DOID:863
DOID:0110807	DOID:863
DOID:0080904	DOID:863
DOID:10435	DOID:863
DOID:4436	DOID:863
DOID:0081315	DOID:863
DOID:0050946	DOID:863
DOID:0110493	DOID:863
DOID:0110778	DOID:863
DOID:0110586	DOID:863
DOID:0060054	DOID:863
DOID:0060686	DOID:863
DOID:14445	DOID:863
DOID:0080275	DOID:863
DOID:12377	DOID:863
DOID:7633	DOID:863
DOID:2001	DOID:863
DOID:4685	DOID:863
DOID:7516	DOID:863
DOID:14559	DOID:863
DOID:0070363	DOID:863
DOID:0060448	DOID:863
DOID:10081	DOID:863
DOID:0080417	DOID:863
DOID:0050670	DOID:863
DOID:0080067	DOID:863
DOID:10963	DOID:863
DOID:13095	DOID:863
DOID:0060754	DOID:863
DOID:10992	DOID:863
DOID:0110212	DOID:863
DOID:0110678	DOID:863
DOID:0060491	DOID:863
DOID:0070384	DOID:863
DOID:1440	DOID:863
DOID:0090049	DOID:863
DOID:0090058	DOID:863
DOID:5153	DOID:863
DOID:0110187	DOID:863
DOID:0110568	DOID:863
DOID:0110118	DOID:863
DOID:0060033	DOID:863
DOID:0081279	DOID:863
DOID:0110987	DOID:863
DOID:0110198	DOID:863
DOID:2458	DOID:863
DOID:1143	DOID:863
DOID:13676	DOID:863
DOID:0110385	DOID:863
DOID:480	DOID:863
DOID:0050593	DOID:863
DOID:0111209	DOID:863
DOID:0060272	DOID:863
DOID:2566	DOID:863
DOID:0050541	DOID:863
DOID:3193	DOID:863
DOID:12168	DOID:863
DOID:10203	DOID:863
DOID:0060455	DOID:863
DOID:0110330	DOID:863
DOID:11561	DOID:863
DOID:0110668	DOID:863
DOID:0110014	DOID:863
DOID:0110509	DOID:863
DOID:0070382	DOID:863
DOID:0050564	DOID:863
DOID:0080523	DOID:863
DOID:6869	DOID:863
DOID:0110536	DOID:863
DOID:14422	DOID:863
DOID:13743	DOID:863
DOID:0111642	DOID:863
DOID:2536	DOID:863
DOID:0080425	DOID:863
DOID:0060193	DOID:863
DOID:0111531	DOID:863
DOID:5058	DOID:863
DOID:0060731	DOID:863
DOID:0110021	DOID:863
DOID:9282	DOID:863
DOID:9462	DOID:863
DOID:0110794	DOID:863
DOID:12667	DOID:863
DOID:0050630	DOID:863
DOID:0060763	DOID:863
DOID:3542	DOID:863
DOID:13791	DOID:863
DOID:0080581	DOID:863
DOID:12349	DOID:863
DOID:0110167	DOID:863
DOID:0110572	DOID:863
DOID:0111202	DOID:863
DOID:0050490	DOID:863
DOID:0080464	DOID:863
DOID:7211	DOID:863
DOID:3860	DOID:863
DOID:0110252	DOID:863
DOID:963	DOID:863
DOID:0050964	DOID:863
DOID:14159	DOID:863
DOID:10174	DOID:863
DOID:3690	DOID:863
DOID:0060263	DOID:863
DOID:6939	DOID:863
DOID:0080064	DOID:863
DOID:0080491	DOID:863
DOID:0110791	DOID:863
DOID:9838	DOID:863
DOID:0080706	DOID:863
DOID:0080671	DOID:863
DOID:10235	DOID:863
DOID:9843	DOID:863
DOID:0111640	DOID:863
DOID:9191	DOID:863
DOID:1209	DOID:863
DOID:6969	DOID:863
DOID:5656	DOID:863
DOID:0070364	DOID:863
DOID:0112168	DOID:863
DOID:0050251	DOID:863
DOID:0080609	DOID:863
DOID:0070290	DOID:863
DOID:0090100	DOID:863
DOID:0111434	DOID:863
DOID:0110168	DOID:863
DOID:0050433	DOID:863
DOID:0110551	DOID:863
DOID:0110078	DOID:863
DOID:5126	DOID:863
DOID:0060869	DOID:863
DOID:0110499	DOID:863
DOID:0110550	DOID:863
DOID:11888	DOID:863
DOID:2283	DOID:863
DOID:0050943	DOID:863
DOID:4890	DOID:863
DOID:0080449	DOID:863
DOID:0050962	DOID:863
DOID:0060104	DOID:863
DOID:0080843	DOID:863
DOID:0080743	DOID:863
DOID:0081361	DOID:863
DOID:0111197	DOID:863
DOID:0050963	DOID:863
DOID:8216	DOID:863
DOID:4893	DOID:863
DOID:11488	DOID:863
DOID:10140	DOID:863
DOID:12574	DOID:863
DOID:3523	DOID:863
DOID:0111809	DOID:863
DOID:10441	DOID:863
DOID:1068	DOID:863
DOID:0112162	DOID:863
DOID:0080348	DOID:863
DOID:0110472	DOID:863
DOID:0110160	DOID:863
DOID:4990	DOID:863
DOID:0110491	DOID:863
DOID:3865	DOID:863
DOID:0080972	DOID:863
DOID:0081305	DOID:863
DOID:0110503	DOID:863
DOID:0110812	DOID:863
DOID:0090043	DOID:863
DOID:0110544	DOID:863
DOID:7951	DOID:863
DOID:11459	DOID:863
DOID:0110532	DOID:863
DOID:0110541	DOID:863
DOID:952	DOID:863
DOID:0110251	DOID:863
DOID:0080979	DOID:863
DOID:9720	DOID:863
DOID:0050835	DOID:863
DOID:4696	DOID:863
DOID:0110876	DOID:863
DOID:0111449	DOID:863
DOID:0110804	DOID:863
DOID:0110824	DOID:863
DOID:0110231	DOID:863
DOID:0080637	DOID:863
DOID:0080060	DOID:863
DOID:3728	DOID:863
DOID:4591	DOID:863
DOID:238	DOID:863
DOID:8498	DOID:863
DOID:807	DOID:863
DOID:0050540	DOID:863
DOID:2548	DOID:863
DOID:5538	DOID:863
DOID:4653	DOID:863
DOID:0080444	DOID:863
DOID:14184	DOID:863
DOID:0070401	DOID:863
DOID:12969	DOID:863
DOID:14524	DOID:863
DOID:1777	DOID:863
DOID:13399	DOID:863
DOID:0090055	DOID:863
DOID:9722	DOID:863
DOID:1713	DOID:863
DOID:5678	DOID:863
DOID:9739	DOID:863
DOID:0050537	DOID:863
DOID:0111410	DOID:863
DOID:5940	DOID:863
DOID:12835	DOID:863
DOID:0060446	DOID:863
DOID:4250	DOID:863
DOID:565	DOID:863
DOID:0110795	DOID:863
DOID:0080768	DOID:863
DOID:0050988	DOID:863
DOID:0050692	DOID:863
DOID:5529	DOID:863
DOID:0060444	DOID:863
DOID:0110664	DOID:863
DOID:224	DOID:863
DOID:0060305	DOID:863
DOID:9388	DOID:863
DOID:0111008	DOID:863
DOID:0110382	DOID:863
DOID:3688	DOID:863
DOID:0050147	DOID:863
DOID:1659	DOID:863
DOID:3234	DOID:863
DOID:0080980	DOID:863
DOID:0110871	DOID:863
DOID:0110261	DOID:863
DOID:936	DOID:863
DOID:13626	DOID:863
DOID:12163	DOID:863
DOID:0080920	DOID:863
DOID:0110996	DOID:863
DOID:0111801	DOID:863
DOID:12842	DOID:574
DOID:0110163	DOID:574
DOID:10175	DOID:574
DOID:369	DOID:574
DOID:9888	DOID:574
DOID:12889	DOID:574
DOID:0111792	DOID:574
DOID:0111434	DOID:574
DOID:9649	DOID:574
DOID:0110191	DOID:574
DOID:913	DOID:574
DOID:1756	DOID:574
DOID:1143	DOID:574
DOID:8353	DOID:574
DOID:4986	DOID:574
DOID:0110205	DOID:574
DOID:5149	DOID:574
DOID:0110209	DOID:574
DOID:0070149	DOID:574
DOID:10627	DOID:574
DOID:7077	DOID:574
DOID:0111557	DOID:574
DOID:14423	DOID:574
DOID:4953	DOID:574
DOID:0070160	DOID:574
DOID:0110682	DOID:574
DOID:7558	DOID:574
DOID:0111790	DOID:574
DOID:12491	DOID:574
DOID:3635	DOID:574
DOID:9650	DOID:574
DOID:12683	DOID:574
DOID:571	DOID:574
DOID:4991	DOID:574
DOID:6345	DOID:574
DOID:769	DOID:574
DOID:0060731	DOID:574
DOID:5193	DOID:574
DOID:1210	DOID:574
DOID:13174	DOID:574
DOID:0090068	DOID:574
DOID:12170	DOID:574
DOID:0110660	DOID:574
DOID:8681	DOID:574
DOID:0110665	DOID:574
DOID:10812	DOID:574
DOID:1891	DOID:574
DOID:3198	DOID:574
DOID:0070154	DOID:574
DOID:4952	DOID:574
DOID:1188	DOID:574
DOID:0111731	DOID:574
DOID:0110176	DOID:574
DOID:371	DOID:574
DOID:11550	DOID:574
DOID:0110200	DOID:574
DOID:7951	DOID:574
DOID:0111441	DOID:574
DOID:5195	DOID:574
DOID:0050540	DOID:574
DOID:561	DOID:574
DOID:0110212	DOID:574
DOID:0080067	DOID:574
DOID:539	DOID:574
DOID:0110670	DOID:574
DOID:482	DOID:574
DOID:0110159	DOID:574
DOID:0110180	DOID:574
DOID:0070153	DOID:574
DOID:573	DOID:574
DOID:0110155	DOID:574
DOID:0110171	DOID:574
DOID:12445	DOID:574
DOID:0110175	DOID:574
DOID:5194	DOID:574
DOID:1201	DOID:574
DOID:7319	DOID:574
DOID:2491	DOID:574
DOID:14125	DOID:574
DOID:9841	DOID:574
DOID:7949	DOID:574
DOID:0110662	DOID:574
DOID:5214	DOID:574
DOID:0111560	DOID:574
DOID:0110152	DOID:574
DOID:339	DOID:574
DOID:2621	DOID:574
DOID:9473	DOID:574
DOID:0110168	DOID:574
DOID:0110174	DOID:574
DOID:9843	DOID:574
DOID:0050515	DOID:574
DOID:11503	DOID:574
DOID:0111730	DOID:574
DOID:0050513	DOID:574
DOID:0111729	DOID:574
DOID:11465	DOID:574
DOID:11599	DOID:574
DOID:11577	DOID:574
DOID:6576	DOID:574
DOID:5152	DOID:574
DOID:12064	DOID:574
DOID:10869	DOID:574
DOID:9838	DOID:574
DOID:705	DOID:574
DOID:0110676	DOID:574
DOID:13865	DOID:574
DOID:1192	DOID:574
DOID:12657	DOID:574
DOID:2815	DOID:574
DOID:8869	DOID:574
DOID:0110177	DOID:574
DOID:3689	DOID:574
DOID:10866	DOID:574
DOID:0111442	DOID:574
DOID:0110659	DOID:574
DOID:0111531	DOID:574
DOID:0111791	DOID:574
DOID:0080069	DOID:574
DOID:14075	DOID:574
DOID:0070161	DOID:574
DOID:0050214	DOID:574
DOID:0070157	DOID:574
DOID:0110680	DOID:574
DOID:0111437	DOID:574
DOID:9240	DOID:574
DOID:0081020	DOID:574
DOID:8443	DOID:574
DOID:5940	DOID:574
DOID:572	DOID:574
DOID:0050864	DOID:574
DOID:0110683	DOID:574
DOID:0110208	DOID:574
DOID:1761	DOID:574
DOID:2816	DOID:574
DOID:3512	DOID:574
DOID:0111559	DOID:574
DOID:540	DOID:574
DOID:0110210	DOID:574
DOID:2817	DOID:574
DOID:0070148	DOID:574
DOID:0110197	DOID:574
DOID:962	DOID:574
DOID:1835	DOID:574
DOID:367	DOID:574
DOID:12529	DOID:574
DOID:0040087	DOID:574
DOID:0050539	DOID:574
DOID:0080587	DOID:574
DOID:9210	DOID:574
DOID:0110678	DOID:574
DOID:7441	DOID:574
DOID:562	DOID:574
DOID:6334	DOID:574
DOID:0110671	DOID:574
DOID:1142	DOID:574
DOID:4160	DOID:574
DOID:14534	DOID:574
DOID:6344	DOID:574
DOID:10383	DOID:574
DOID:3690	DOID:574
DOID:8369	DOID:574
DOID:12169	DOID:574
DOID:9839	DOID:574
DOID:0110186	DOID:574
DOID:0110162	DOID:574
DOID:0111436	DOID:574
DOID:0070145	DOID:574
DOID:0111433	DOID:574
DOID:2477	DOID:574
DOID:0110167	DOID:574
DOID:5913	DOID:574
DOID:1802	DOID:574
DOID:13913	DOID:574
DOID:0110166	DOID:574
DOID:12524	DOID:574
DOID:14022	DOID:574
DOID:0110151	DOID:574
DOID:12984	DOID:574
DOID:4697	DOID:574
DOID:8256	DOID:574
DOID:0110192	DOID:574
DOID:0110669	DOID:574
DOID:4307	DOID:574
DOID:0070156	DOID:574
DOID:961	DOID:574
DOID:5153	DOID:574
DOID:8389	DOID:574
DOID:9743	DOID:574
DOID:0110679	DOID:574
DOID:9840	DOID:574
DOID:0110161	DOID:574
DOID:10593	DOID:574
DOID:0111440	DOID:574
DOID:13934	DOID:574
DOID:6707	DOID:574
DOID:12667	DOID:574
DOID:5723	DOID:574
DOID:0110157	DOID:574
DOID:13501	DOID:574
DOID:12098	DOID:574
DOID:0110181	DOID:574
DOID:0110675	DOID:574
DOID:0110198	DOID:574
DOID:7825	DOID:574
DOID:4306	DOID:574
DOID:0110206	DOID:574
DOID:12171	DOID:574
DOID:5655	DOID:574
DOID:0110173	DOID:574
DOID:3197	DOID:574
DOID:1209	DOID:574
DOID:0110187	DOID:574
DOID:0070150	DOID:574
DOID:1757	DOID:574
DOID:0110207	DOID:574
DOID:1279	DOID:574
DOID:0110664	DOID:574
DOID:0110657	DOID:574
DOID:0070146	DOID:574
DOID:12527	DOID:574
DOID:4992	DOID:574
DOID:3418	DOID:574
DOID:440	DOID:574
DOID:0060054	DOID:574
DOID:0080143	DOID:574
DOID:3421	DOID:574
DOID:0111796	DOID:574
DOID:0110204	DOID:574
DOID:0050863	DOID:574
DOID:3417	DOID:574
DOID:0060033	DOID:574
DOID:0060843	DOID:574
DOID:1187	DOID:574
DOID:538	DOID:574
DOID:13329	DOID:574
DOID:2669	DOID:574
DOID:10631	DOID:574
DOID:5632	DOID:574
DOID:6335	DOID:574
DOID:0110674	DOID:574
DOID:12785	DOID:574
DOID:3201	DOID:574
DOID:0110160	DOID:574
DOID:370	DOID:574
DOID:0110195	DOID:574
DOID:0110663	DOID:574
DOID:12526	DOID:574
DOID:4163	DOID:574
DOID:0110183	DOID:574
DOID:0110193	DOID:574
DOID:11504	DOID:574
DOID:0070155	DOID:574
DOID:9306	DOID:574
DOID:439	DOID:574
DOID:0110182	DOID:574
DOID:0111728	DOID:574
DOID:0050542	DOID:574
DOID:0070158	DOID:574
DOID:0110158	DOID:574
DOID:8420	DOID:574
DOID:3816	DOID:574
DOID:10235	DOID:574
DOID:12168	DOID:574
DOID:12506	DOID:574
DOID:0110156	DOID:574
DOID:4698	DOID:574
DOID:0081016	DOID:574
DOID:0080068	DOID:574
DOID:11853	DOID:574
DOID:3419	DOID:574
DOID:0110148	DOID:574
DOID:0111795	DOID:574
DOID:0111537	DOID:574
DOID:10863	DOID:574
DOID:0111439	DOID:574
DOID:0110179	DOID:574
DOID:14402	DOID:574
DOID:0050541	DOID:574
DOID:0110165	DOID:574
DOID:0111538	DOID:574
DOID:0110667	DOID:574
DOID:3222	DOID:574
DOID:0110170	DOID:574
DOID:0110211	DOID:574
DOID:5150	DOID:574
DOID:10337	DOID:574
DOID:3223	DOID:574
DOID:0110661	DOID:574
DOID:0110196	DOID:574
DOID:0070152	DOID:574
DOID:13864	DOID:574
DOID:0110203	DOID:574
DOID:0070147	DOID:574
DOID:9786	DOID:574
DOID:0110199	DOID:574
DOID:4308	DOID:574
DOID:0110178	DOID:574
DOID:0110194	DOID:574
DOID:1760	DOID:574
DOID:0081021	DOID:574
DOID:4693	DOID:574
DOID:0111741	DOID:574
DOID:0081015	DOID:574
DOID:0111558	DOID:574
DOID:1844	DOID:574
DOID:0050548	DOID:574
DOID:0050543	DOID:574
DOID:11488	DOID:574
DOID:4196	DOID:574
DOID:0111443	DOID:574
DOID:0110201	DOID:574
DOID:0110153	DOID:574
DOID:0111797	DOID:574
DOID:10595	DOID:574
DOID:0040089	DOID:574
DOID:0050935	DOID:574
DOID:0111793	DOID:574
DOID:13649	DOID:574
DOID:0110673	DOID:574
DOID:0080294	DOID:574
DOID:0050692	DOID:574
DOID:13561	DOID:574
DOID:4696	DOID:574
DOID:560	DOID:574
DOID:5221	DOID:574
DOID:13866	DOID:574
DOID:1803	DOID:574
DOID:10864	DOID:574
DOID:14184	DOID:574
DOID:0110668	DOID:574
DOID:0110681	DOID:574
DOID:0110184	DOID:574
DOID:2537	DOID:574
DOID:11589	DOID:574
DOID:12668	DOID:574
DOID:12010	DOID:574
DOID:14183	DOID:574
DOID:0070151	DOID:574
DOID:0090069	DOID:574
DOID:0110154	DOID:574
DOID:0050538	DOID:574
DOID:574	DOID:574
DOID:11446	DOID:574
DOID:9837	DOID:574
DOID:4613	DOID:574
DOID:10865	DOID:574
DOID:14155	DOID:574
DOID:1195	DOID:574
DOID:0110672	DOID:574
DOID:12528	DOID:574
DOID:1278	DOID:574
DOID:1811	DOID:574
DOID:0110150	DOID:574
DOID:11771	DOID:574
DOID:0070162	DOID:574
DOID:0110190	DOID:574
DOID:6925	DOID:574
DOID:0081017	DOID:574
DOID:3202	DOID:574
DOID:146	DOID:574
DOID:4201	DOID:574
DOID:0110169	DOID:574
DOID:2536	DOID:574
DOID:9300	DOID:574
DOID:7732	DOID:574
DOID:0110658	DOID:574
DOID:5151	DOID:574
DOID:0111435	DOID:574
DOID:14555	DOID:574
DOID:0110185	DOID:574
DOID:870	DOID:574
DOID:13135	DOID:574
DOID:0110164	DOID:574
DOID:0110677	DOID:574
DOID:10293	DOID:574
DOID:0110149	DOID:574
DOID:3193	DOID:574
DOID:1389	DOID:574
DOID:0050514	DOID:574
DOID:13742	DOID:574
DOID:1942	DOID:574
DOID:12557	DOID:574
DOID:5213	DOID:574
DOID:6575	DOID:574
DOID:0081019	DOID:574
DOID:0080840	DOID:574
DOID:0110202	DOID:574
DOID:11486	DOID:574
DOID:2814	DOID:574
DOID:13814	DOID:574
DOID:337	DOID:574
DOID:5656	DOID:574
DOID:3817	DOID:574
DOID:0110666	DOID:574
DOID:0111438	DOID:574
DOID:0070159	DOID:574
DOID:0080403	DOID:0080015
DOID:0110713	DOID:0080015
DOID:0110881	DOID:0080015
DOID:0080683	DOID:0080015
DOID:6406	DOID:0080015
DOID:0112134	DOID:0080015
DOID:0110714	DOID:0080015
DOID:589	DOID:0080015
DOID:8083	DOID:0080015
DOID:0080568	DOID:0080015
